Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,MONETARY AGREGATES
2010.07,Jul.,Pesos,1000,1,411174698
2010.08,Ago.,Pesos,1000,1,423462704
2010.09,Set.,Pesos,1000,1,436531500
2010.1,Oct.,Pesos,1000,1,448390259
2010.11,Nov.,Pesos,1000,1,457592006
2010.12,Dic.,Pesos,1000,1,485228799
2010.13,,,,,
2011.01,Ene.,Pesos,1000,1,488613183
2011.02,Feb.,Pesos,1000,1,496078889
2011.03,Mar.,Pesos,1000,1,505618198
2011.04,Abr.,Pesos,1000,1,519015939
2011.05,May.,Pesos,1000,1,529686606
2011.06,Jun.,Pesos,1000,1,546129955
2011.07,Jul.,Pesos,1000,1,557443345
2011.08,Ago.,Pesos,1000,1,566753057
2011.09,Set.,Pesos,1000,1,574425660
2011.1,Oct.,Pesos,1000,1,575827944
2011.11,Nov.,Pesos,1000,1,576333312
2011.12,Dic.,Pesos,1000,1,605084446
 ,,,,,
2012.01,Ene.,Pesos,1000,1,612704443
2012.02,Feb.,Pesos,1000,1,620222738
2012.03,Mar.,Pesos,1000,1,629668886
2012.04,Abr.,Pesos,1000,1,640944016
2012.05,May.,Pesos,1000,1,655401436
2012.06,Jun.,Pesos,1000,1,669965547
2012.07,Jul.,Pesos,1000,1,688926810
2012.08,Ago.,Pesos,1000,1,707277119
2012.09,Set.,Pesos,1000,1,716856424
2012.1,Oct.,Pesos,1000,1,732458971
2012.11,Nov.,Pesos,1000,1,755282809
2012.12,Dic.,Pesos,1000,1,796440454
2012.13,,,,,
2013.01,Ene.,Pesos,1000,1,800772424
2013.02,Feb.,Pesos,1000,1,804273178
2013.03,Mar.,Pesos,1000,1,811437674
2013.04,Abr.,Pesos,1000,1,822609888
2013.05,May.,Pesos,1000,1,838110451.09
2013.06,Jun.,Pesos,1000,1,861335675
2013.07,Jul.,Pesos,1000,1,883768255
2013.08,Ago.,Pesos,1000,1,898528307
2013.09,Set.,Pesos,1000,1,923417887
2013.1,Oct.,Pesos,1000,1,937693595
2013.11,Nov.,Pesos,1000,1,955017383
2013.12,Dic.,Pesos,1000,1,999888062
2013.13,,,,,
2014.01,Ene.,Pesos,1000,1,1016943407
2014.02,Feb.,Pesos,1000,1,1004141352
2014.03,Mar.,Pesos,1000,1,1014354612
2014.04,Abr.,Pesos,1000,1,1015263618
2014.05,May.,Pesos,1000,1,1040788950
2014.06,Jun.,Pesos,1000,1,1075891086
2014.07,Jul.,Pesos,1000,1,1087900475
2014.08,Ago.,Pesos,1000,1,1116794888
2014.09,Set.,Pesos,1000,1,1129543227
2014.1,Oct.,Pesos,1000,1,1157478247
2014.11,Nov.,Pesos,1000,1,1200232518
2014.12,Dic.,Pesos,1000,1,1283152553
2014.13,,,,,
2015.01,Ene.,Pesos,1000,1,1285613605
2015.02,Feb.,Pesos,1000,1,1305467110
2015.03,Mar.,Pesos,1000,1,1321587677
2015.04,Abr.,Pesos,1000,1,1336019579
2015.05,May.,Pesos,1000,1,1367671098
2015.06,Jun.,Pesos,1000,1,1445030701
2015.07,Jul.,Pesos,1000,1,1481374939
2015.08,Ago.,Pesos,1000,1,1498897116
2015.09,Set.,Pesos,1000,1,1523748515
2015.1,Oct.,Pesos,1000,1,1565255907
2015.11,Nov.,Pesos,1000,1,1633561410
2015.12,Dic.,Pesos,1000,1,1761354705
2015.13,,,,,
2016.01,Ene.,Pesos,1000,1,1777064132
2016.02,Feb.,Pesos,1000,1,1782691823
2016.03,Mar.,Pesos,1000,1,1773871681
2016.04,Abr.,Pesos,1000,1,1757420781
2016.05,May.,Pesos,1000,1,1795025653
2016.06,Jun.,Pesos,1000,1,1902680873
2016.07,Jul.,Pesos,1000,1,1925708143
2016.08,Ago.,Pesos,1000,1,1942995036
2016.09,Set.,Pesos,1000,1,1965033728
2016.1,Oct.,Pesos,1000,1,2149321517
2016.11,Nov.,Pesos,1000,1,2228873800
2016.12,Dic.,Pesos,1000,1,2422522377
2016.13,,,,,
2017.01,Ene.,Pesos,1000,1,2504277605
2017.02,Feb.,Pesos,1000,1,2540817026
2017.03,Mar.,Pesos,1000,1,2553590098
2017.04,Abr.,Pesos,1000,1,2491696187
2017.05,May.,Pesos,1000,1,2490860408
2017.06,Jun.,Pesos,1000,1,2599120694
2017.07,Jul.,Pesos,1000,1,2695946344
2017.08,Ago.,Pesos,1000,1,2736636982
2017.09,Set.,Pesos,1000,1,2742934250
2017.1,Oct.,Pesos,1000,1,2759226132
2017.11,Nov.,Pesos,1000,1,2837331604
2017.12,Dic.,Pesos,1000,1,3105535100
2017.13,,,,,
2018.01,Ene. *,Pesos,1000,1,3233379815
2018.02,Feb.,Pesos,1000,1,3326165347
2018.03,Mar.,Pesos,1000,1,3334664565
2018.04,Abr.,Pesos,1000,1,3386336722
2018.05,May.,Pesos,1000,1,3527347861
2018.06,Jun.,Pesos,1000,1,3806117775
2018.07,Jul.,Pesos,1000,1,3844518481
2018.08,Ago.,Pesos,1000,1,4291817786
2018.09,Set.,Pesos,1000,1,4387496356
2018.1,Oct.,Pesos,1000,1,4331851871
2018.11,Nov.,Pesos,1000,1,4562754787
2018.12,Dic.,Pesos,1000,1,4736256390
2018.13,,,,,
2019.01,Ene. ,Pesos,1000,1,4712438067
2019.02,Feb.,Pesos,1000,1,4769222791
2019.03,Mar.,Pesos,1000,1,4996399230
2019.04,Abr.,Pesos,1000,1,5030597695
2019.05,May.,Pesos,1000,1,5161350955
2019.06,Jun.,Pesos,1000,1,5165144168
2019.07,Jul.,Pesos,1000,1,5360524986
2019.08,Ago.,Pesos,1000,1,5597633440
2019.09,Set.,Pesos,1000,1,5221248037
2019.1,Oct.,Pesos,1000,1,5068932079
2019.11,Nov.,Pesos,1000,1,5237544610
2019.12,Dic.,Pesos,1000,1,5700972157
2019.13,,,,,
2020.01,Ene. ,Pesos,1000,1,5975078878
2020.02,Feb.,Pesos,1000,1,6164830548
2020.03,Mar.,Pesos,1000,1,6568959561
2020.04,Abr.,Pesos,1000,1,6987815156
2020.05,May.,Pesos,1000,1,7431719295
2020.06,Jun.,Pesos,1000,1,7941777291
2020.07,Jul.,Pesos,1000,1,8272299629
2020.08,Ago.,Pesos,1000,1,8443082676
2020.09,Set.,Pesos,1000,1,8635185823
2020.1,Oct.,Pesos,1000,1,8619958443
2020.11,Nov.,Pesos,1000,1,8727908984
2020.12,Dic.,Pesos,1000,1,9524644522
2019.13,,,,,
2021.01,Ene. ,Pesos,1000,1,9662324474
2021.02,Feb.,Pesos,1000,1,9872866916
2021.03,Mar.,Pesos,1000,1,10249418544
2021.04,Abr.,Pesos,1000,1,10606636449
2021.05,May.,Pesos,1000,1,10937162812
2021.06,Jun.,Pesos,1000,1,11454664533
2021.07,Jul.,Pesos,1000,1,11757871964
2021.08,Ago.,Pesos,1000,1,12085566026
2021.09,Set.,Pesos,1000,1,12488101922
2021.1,Oct.,Pesos,1000,1,12945540668
2021.11,Nov.,Pesos,1000,1,13297156117
2021.12,Dic.,Pesos,1000,1,14518199871
2021.13,,,,,
2022.01,Ene. ,Pesos,1000,1,14551823336
2022.02,Feb.,Pesos,1000,1,14878668077
2022.03,Mar.,Pesos,1000,1,15243181301
2022.04,Abr.,Pesos,1000,1,15989323792
2022.05,May.,Pesos,1000,1,16848858612
2022.06,Jun.,Pesos,1000,1,18505766716
2022.07,Jul.,Pesos,1000,1,19172886194
2022.08,Ago.,Pesos,1000,1,19762333930
2022.09,Set.,Pesos,1000,1,21579990174
2022.1,Oct.,Pesos,1000,1,22486054126
2022.11,Nov.,Pesos,1000,1,23876531172
2022.12,Dic.,Pesos,1000,1,26334758102
2022.13,,,,,
2023.01,Ene. ,Pesos,1000,1,27172452615
2023.02,Feb.,Pesos,1000,1,28312787724
2023.03,Mar.,Pesos,1000,1,29598631146
2023.04,Abr.,Pesos,1000,1,31682474389
2023.05,May.,Pesos,1000,1,33925020895
2023.06,Jun.,Pesos,1000,1,36687566741
2023.07,Jul.,Pesos,1000,1,39498023571
2023.08,Ago.,Pesos,1000,1,43232708267
2023.09,Set.,Pesos,1000,1,46443190850
2023.1,Oct.,Pesos,1000,1,48036511478
2023.11,Nov.,Pesos,1000,1,47203295716
2023.12,Dic.,Pesos,1000,1,67350983805
2023.13,,,,,
2024.01,Ene. ,Pesos,1000,1,73349901229
2024.02,Feb.,Pesos,1000,1,77172711378
2024.03,Mar.,Pesos,1000,1,83385487355
2024.04,Abr.,Pesos,1000,1,89242760475
2024.05,May.,Pesos,1000,1,
2024.06,Jun.,Pesos,1000,1,0
2024.07,Jul.,Pesos,1000,1,0
2024.08,Ago.,Pesos,1000,1,0
2024.09,Set.,Pesos,1000,1,0
2024.1,Oct.,Pesos,1000,1,0
2024.11,Nov.,Pesos,1000,1,0
2024.12,Dic.,Pesos,1000,1,0
2024.13,,,,,
0,,,,,
