Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,MONETARY AGREGATES
1971.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,20016
1971.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,20824
1971.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,22522
1971.13,,,,,
1972.01,Ene. ,$ Ley,1000000,1.0000000000000001e-11,22846
1972.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,23025
1972.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,23211
1972.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,23025
1972.05,May.,$ Ley,1000000,1.0000000000000001e-11,23781
1972.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,24444
1972.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,24801
1972.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,25359
1972.09,Set.,$ Ley,1000000,1.0000000000000001e-11,25998
1972.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,27001
1972.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,28190
1972.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,31768
1972.13,,,,,
1973.01,Ene. ,$ Ley,1000000,1.0000000000000001e-11,32625
1973.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,33950
1973.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,36344
1973.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,38669
1973.05,May.,$ Ley,1000000,1.0000000000000001e-11,41292
1973.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,44460
1973.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,46969
1973.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,50125
1973.09,Set.,$ Ley,1000000,1.0000000000000001e-11,52908
1973.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,55069
1973.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,57277
1973.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,63981
1973.13,,,,,
1974.01,Ene.,$ Ley,1000000,1.0000000000000001e-11,64919
1974.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,66110
1974.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,66755
1974.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,70191
1974.05,May.,$ Ley,1000000,1.0000000000000001e-11,73001
1974.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,77428
1974.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,81793
1974.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,85298
1974.09,Set.,$ Ley,1000000,1.0000000000000001e-11,88648
1974.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,90667
1974.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,91962
1974.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,104172
1974.13,,,,,
1975.01,Ene.,$ Ley,1000000,1.0000000000000001e-11,106999
1975.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,107809
1975.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,111138
1975.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,115070
1975.05,May.,$ Ley,1000000,1.0000000000000001e-11,120379
1975.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,133457
1975.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,143185
1975.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,163365
1975.09,Set.,$ Ley,1000000,1.0000000000000001e-11,194619
1975.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,218600
1975.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,242912
1975.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,303374
1975.13,,,,,
1976.01,Ene.,$ Ley,1000000,1.0000000000000001e-11,347144
1976.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,377400
1976.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,436993
1976.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,504589
1976.05,May.,$ Ley,1000000,1.0000000000000001e-11,574155
1976.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,672117
1976.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,761719
1976.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,846259
1976.09,Set.,$ Ley,1000000,1.0000000000000001e-11,913765
1976.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,969228
1976.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,997323
1976.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,1177791
1976.13,,,,,
1977.01,Ene. ,$ Ley,1000000,1.0000000000000001e-11,1213243
1977.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,1338085
1977.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,1384833
1977.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,1582906
1977.05,May.,$ Ley,1000000,1.0000000000000001e-11,1762078
1977.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,1906733
1977.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,2061384
1977.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,2196064
1977.09,Set.,$ Ley,1000000,1.0000000000000001e-11,2324786
1977.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,2413772
1977.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,2652598
1977.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,2954030
1977.13,,,,,
1978.01,Ene. ,$ Ley,1000000,1.0000000000000001e-11,3224456
1978.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,3420218
1978.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,3629899
1978.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,3919840
1978.05,May.,$ Ley,1000000,1.0000000000000001e-11,4374692
1978.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,4837196
1978.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,5097006
1978.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,5292609
1978.09,Set.,$ Ley,1000000,1.0000000000000001e-11,5554551
1978.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,6126187
1978.11,Nov.,$ Ley,1000000,1.0000000000000001e-11,6513198
1978.12,Dic.,$ Ley,1000000,1.0000000000000001e-11,7622061
1978.13,,,,,
1979.01,Ene.,$ Ley,1000000,1.0000000000000001e-11,8115945
1979.02,Feb.,$ Ley,1000000,1.0000000000000001e-11,8159334
1979.03,Mar.,$ Ley,1000000,1.0000000000000001e-11,8732347
1979.04,Abr.,$ Ley,1000000,1.0000000000000001e-11,9259620
1979.05,May.,$ Ley,1000000,1.0000000000000001e-11,10280638
1979.06,Jun.,$ Ley,1000000,1.0000000000000001e-11,11402911
1979.07,Jul.,$ Ley,1000000,1.0000000000000001e-11,12440029
1979.08,Ago.,$ Ley,1000000,1.0000000000000001e-11,12804001
1979.09,Set.,$ Ley,1000000,1.0000000000000001e-11,13365845
1979.1,Oct.,$ Ley,1000000,1.0000000000000001e-11,14741975
1979.11,Nov.,$ Ley,1000000000,1.0000000000000001e-11,16028.2
1979.12,Dic.,$ Ley,1000000000,1.0000000000000001e-11,18682.8
1979.13,,,,,
1980.01,Ene.,$ Ley,1000000000,1.0000000000000001e-11,19114.4
1980.02,Feb.,$ Ley,1000000000,1.0000000000000001e-11,19569
1980.03,Mar.,$ Ley,1000000000,1.0000000000000001e-11,21603.5
1980.04,Abr.,$ Ley,1000000000,1.0000000000000001e-11,23120.4
1980.05,May.,$ Ley,1000000000,1.0000000000000001e-11,24148.7
1980.06,Jun.,$ Ley,1000000000,1.0000000000000001e-11,26454.5
1980.07,Jul.,$ Ley,1000000000,1.0000000000000001e-11,26686.8
1980.08,Ago.,$ Ley,1000000000,1.0000000000000001e-11,28077.3
1980.09,Set.,$ Ley,1000000000,1.0000000000000001e-11,29938.5
1980.1,Oct.,$ Ley,1000000000,1.0000000000000001e-11,31317.4
1980.11,Nov.,$ Ley,1000000000,1.0000000000000001e-11,33200.7
1980.12,Dic.,$ Ley,1000000000,1.0000000000000001e-11,37940.1
1980.13,,,,,
1981.01,Ene. ,$ Ley,1000000000,1.0000000000000001e-11,37439
1981.02,Feb.,$ Ley,1000000000,1.0000000000000001e-11,37437
1981.03,Mar.,$ Ley,1000000000,1.0000000000000001e-11,35411
1981.04,Abr.,$ Ley,1000000000,1.0000000000000001e-11,37702
1981.05,May.,$ Ley,1000000000,1.0000000000000001e-11,38335
1981.06,Jun.,$ Ley,1000000000,1.0000000000000001e-11,41095
1981.07,Jul.,$ Ley,1000000000,1.0000000000000001e-11,42856
1981.08,Ago.,$ Ley,1000000000,1.0000000000000001e-11,45238
1981.09,Set.,$ Ley,1000000000,1.0000000000000001e-11,49041
1981.1,Oct.,$ Ley,1000000000,1.0000000000000001e-11,53441
1981.11,Nov.,$ Ley,1000000000,1.0000000000000001e-11,59901
1981.12,Dic.,$ Ley,1000000000,1.0000000000000001e-11,68773
1981.13,,,,,
1982.01,Ene. ,$ Ley,1000000000,1.0000000000000001e-11,68008
1982.02,Feb.,$ Ley,1000000000,1.0000000000000001e-11,67394
1982.03,Mar.,$ Ley,1000000000,1.0000000000000001e-11,67429
1982.04,Abr.,$ Ley,1000000000,1.0000000000000001e-11,86990
1982.05,May.,$ Ley,1000000000,1.0000000000000001e-11,90290
1982.06,Jun.,$ Ley,1000000000,1.0000000000000001e-11,99501
1982.07,Jul.,$ Ley,1000000000,1.0000000000000001e-11,121811
1982.08,Ago.,$ Ley,1000000000,1.0000000000000001e-11,135596
1982.09,Set.,$ Ley,1000000000,1.0000000000000001e-11,137101
1982.1,Oct.,$ Ley,1000000000,1.0000000000000001e-11,149793
1982.11,Nov.,$ Ley,1000000000,1.0000000000000001e-11,167759
1982.12,Dic.,$ Ley,1000000000,1.0000000000000001e-11,217309
1982.13,,,,,
1983.01,Ene. ,peso argentino,1000000,1.0000000000000001e-07,21473
1983.02,Feb.,peso argentino,1000000,1.0000000000000001e-07,23232
1983.03,Mar.,peso argentino,1000000,1.0000000000000001e-07,24780
1983.04,Abr.,peso argentino,1000000,1.0000000000000001e-07,28192
1983.05,May.,peso argentino,1000000,1.0000000000000001e-07,32627
1983.06,Jun.,peso argentino,1000000,1.0000000000000001e-07,37066
1983.07,Jul.,peso argentino,1000000,1.0000000000000001e-07,40546
1983.08,Ago.,peso argentino,1000000,1.0000000000000001e-07,46487
1983.09,Set.,peso argentino,1000000,1.0000000000000001e-07,51819
1983.1,Oct.,peso argentino,1000000,1.0000000000000001e-07,62030
1983.11,Nov.,peso argentino,1000000,1.0000000000000001e-07,74739
1983.12,Dic.,peso argentino,1000000,1.0000000000000001e-07,98896
1983.13,,,,,
1984.01,Ene.,peso argentino,1000000,1.0000000000000001e-07,112849
1984.02,Feb.,peso argentino,1000000,1.0000000000000001e-07,128887
1984.03,Mar.,peso argentino,1000000,1.0000000000000001e-07,146865
1984.04,Abr.,peso argentino,1000000,1.0000000000000001e-07,167736
1984.05,May.,peso argentino,1000000,1.0000000000000001e-07,198460
1984.06,Jun.,peso argentino,1000000,1.0000000000000001e-07,246313
1984.07,Jul.,peso argentino,1000000,1.0000000000000001e-07,274882
1984.08,Ago.,peso argentino,1000000,1.0000000000000001e-07,306545
1984.09,Set.,peso argentino,1000000,1.0000000000000001e-07,340128
1984.1,Oct.,peso argentino,1000000,1.0000000000000001e-07,389633
1984.11,Nov.,peso argentino,1000000,1.0000000000000001e-07,454188
1984.12,Dic.,peso argentino,1000000,1.0000000000000001e-07,585084
1984.13,,,,,
1985.01,Ene.,Australes,1000,0.0001,644538
1985.02,Feb.,Australes,1000,0.0001,746833
1985.03,Mar.,Australes,1000,0.0001,994461
1985.04,Abr.,Australes,1000,0.0001,1247954
1985.05,May.,Australes,1000,0.0001,1600008
1985.06,Jun.,Australes,1000,0.0001,2510999
1985.07,Jul.,Australes,1000,0.0001,3145085
1985.08,Ago.,Australes,1000,0.0001,3451780
1985.09,Set.,Australes,1000,0.0001,3850664
1985.1,Oct.,Australes,1000,0.0001,4302679
1985.11,Nov.,Australes,1000,0.0001,4675503
1985.12,Dic.,Australes,1000,0.0001,5264403
1985.13,,,,,
1986.01,Ene.,Australes,1000,0.0001,5370893
1986.02,Feb.,Australes,1000,0.0001,5259973
1986.03,Mar.,Australes,1000,0.0001,5526923
1986.04,Abr.,Australes,1000,0.0001,5805831
1986.05,May.,Australes,1000,0.0001,6425356
1986.06,Jun.,Australes,1000,0.0001,6922398.13
1986.07,Jul.,Australes,1000,0.0001,7192348.858
1986.08,Ago.,Australes,1000,0.0001,7481011.926
1986.09,Set.,Australes,1000,0.0001,7345742.673
1986.1,Oct.,Australes,1000,0.0001,7766221.679
1986.11,Nov.,Australes,1000,0.0001,7937963.018
1986.12,Dic.,Australes,1000,0.0001,8690253.156
1986.13,,,,,
1987.01,Ene. ,Australes,1000,0.0001,8515558.952
1987.02,Feb.,Australes,1000,0.0001,8691552.998
1987.03,Mar.,Australes,1000,0.0001,8986464.283
1987.04,Abr.,Australes,1000,0.0001,9252677.305
1987.05,May.,Australes,1000,0.0001,9769841.304
1987.06,Jun.,Australes,1000,0.0001,10245492.436
1987.07,Jul.,Australes,1000,0.0001,10758094.278
1987.08,Ago.,Australes,1000,0.0001,11107479.561
1987.09,Set.,Australes,1000,0.0001,11363532.096
1987.1,Oct.,Australes,1000,0.0001,13200468.476
1987.11,Nov.,Australes,1000,0.0001,14049010.27
1987.12,Dic.,Australes,1000,0.0001,16701669.355
1987.13,,,,,
1988.01,Ene. ,Australes,1000000,0.0001,17216.239540000002
1988.02,Feb.,Australes,1000000,0.0001,17936.15954
1988.03,Mar.,Australes,1000000,0.0001,19662.031483
1988.04,Abr.,Australes,1000000,0.0001,22952.433887
1988.05,May.,Australes,1000000,0.0001,27394.633103
1988.06,Jun.,Australes,1000000,0.0001,33146.610829
1988.07,Jul.,Australes,1000000,0.0001,34655.96787
1988.08,Ago.,Australes,1000000,0.0001,43891.222780000004
1988.09,Set.,Australes,1000000,0.0001,50767.420559
1988.1,Oct.,Australes,1000000,0.0001,55694.400463
1988.11,Nov.,Australes,1000000,0.0001,59626.758116
1988.12,Dic.,Australes,1000000,0.0001,77540.805274
1988.13,,,,,
1989.01,Ene.,Australes,1000000,0.0001,78943.14409
1989.02,Feb.,Australes,1000000,0.0001,84403.667241
1989.03,Mar.,Australes,1000000,0.0001,101100.395238
1989.04,Abr.,Australes,1000000,0.0001,119839.31214200001
1989.05,May.,Australes,1000000,0.0001,226778.857272
1989.06,Jun.,Australes,1000000,0.0001,435758.789
1989.07,Jul.,Australes,1000000,0.0001,881952.291
1989.08,Ago.,Australes,1000000,0.0001,1354937.5189999999
1989.09,Set.,Australes,1000000,0.0001,1719841.816
1989.1,Oct.,Australes,1000000,0.0001,2190749.639
1989.11,Nov.,Australes,1000000,0.0001,2626618.214
1989.12,Dic.,Australes,1000000,0.0001,3464507.666
1989.13,,,,,
1990.01,Ene.,Pesos,1000,1,441914.386
1990.02,Feb.,Pesos,1000,1,540506.331
1990.03,Mar.,Pesos,1000,1,741567.6129000001
1990.04,Abr.,Pesos,1000,1,1028852.3403
1990.05,May.,Pesos,1000,1,1359559.9183999998
1990.06,Jun.,Pesos,1000,1,1568827.5603
1990.07,Jul.,Pesos,1000,1,1767161.4
1990.08,Ago.,Pesos,1000,1,1991233.4
1990.09,Set.,Pesos,1000,1,2000881.3
1990.1,Oct.,Pesos,1000,1,2194604.3
1990.11,Nov.,Pesos,1000,1,2517318.4
1990.12,Dic.,Pesos,1000,1,3375144.2
1990.13,,,,,
1991.01,Ene.,Pesos,1000,1,3569795
1991.02,Feb.,Pesos,1000,1,3983853
1991.03,Mar.,Pesos,1000,1,4319500
1991.04,Abr.,Pesos,1000,1,4965637
1991.05,May.,Pesos,1000,1,5057691
1991.06,Jun.,Pesos,1000,1,5925783
1991.07,Jul.,Pesos,1000,1,5973956
1991.08,Ago.,Pesos,1000,1,6133950
1991.09,Set.,Pesos,1000,1,6443944
1991.1,Oct.,Pesos,1000,1,6811669
1991.11,Nov.,Pesos,1000,1,7364795
1991.12,Dic.,Pesos,1000,1,8710423
1991.13,,,,,
1992.01,Ene.,Pesos,1000,1,8587106
1992.02,Feb.,Pesos,1000,1,8619927
1992.03,Mar.,Pesos,1000,1,8973900
1992.04,Abr.,Pesos,1000,1,9388681
1992.05,May.,Pesos,1000,1,10004817
1992.06,Jun.,Pesos,1000,1,10606756
1992.07,Jul.,Pesos,1000,1,10615296
1992.08,Ago.,Pesos,1000,1,10520008
1992.09,Set.,Pesos,1000,1,10391222
1992.1,Oct.,Pesos,1000,1,11091280
1992.11,Nov.,Pesos,1000,1,11216659
1992.12,Dic.,Pesos,1000,1,12376863
1992.13,,,,,
1993.01,Ene.,Pesos,1000,1,12287474
1993.02,Feb.,Pesos,1000,1,12220436
1993.03,Mar.,Pesos,1000,1,12004070
1993.04,Abr.,Pesos,1000,1,12411563
1993.05,May.,Pesos,1000,1,12702314
1993.06,Jun.,Pesos,1000,1,13190459
1993.07,Jul.,Pesos,1000,1,13905348
1993.08,Ago.,Pesos,1000,1,14345624
1993.09,Set.,Pesos,1000,1,13544176
1993.1,Oct.,Pesos,1000,1,14653455
1993.11,Nov.,Pesos,1000,1,14823679
1993.12,Dic.,Pesos,1000,1,16485630
1993.13,,,,,
1994.01,Ene.,Pesos,1000,1,16908377
1994.02,Feb.,Pesos,1000,1,17008835
1994.03,Mar.,Pesos,1000,1,16412120
1994.04,Abr.,Pesos,1000,1,16649769
1994.05,May.,Pesos,1000,1,16988239
1994.06,Jun.,Pesos,1000,1,16155744
1994.07,Jul.,Pesos,1000,1,17013938
1994.08,Ago.,Pesos,1000,1,15394828
1994.09,Set.,Pesos,1000,1,15192308
1994.1,Oct.,Pesos,1000,1,15243137
1994.11,Nov.,Pesos,1000,1,15308389
1994.12,Dic.,Pesos,1000,1,17299990
1994.13,,,,,
1995.01,Ene.,Pesos,1000,1,15699500.94062
1995.02,Feb.,Pesos,1000,1,15244487.18779
1995.03,Mar.,Pesos,1000,1,14504089.33458
1995.04,Abr.,Pesos,1000,1,15516999.40443
1995.05,May.,Pesos,1000,1,15137807.93804
1995.06,Jun.,Pesos,1000,1,14940690.80145
1995.07,Jul.,Pesos,1000,1,15973059.24037
1995.08,Ago.,Pesos,1000,1,15433563.50515
1995.09,Set.,Pesos,1000,1,15031499.24676
1995.1,Oct.,Pesos,1000,1,14961820.80929
1995.11,Nov.,Pesos,1000,1,15134875.11193
1995.12,Dic.,Pesos,1000,1,17086557
1995.13,,,,,
1996.01,Ene.,Pesos,1000,1,16885630.516319998
1996.02,Feb.,Pesos,1000,1,17288750.78099
1996.03,Mar.,Pesos,1000,1,16518530
1996.04,Abr.,Pesos,1000,1,17481424
1996.05,May.,Pesos,1000,1,18042247
1996.06,Jun.,Pesos,1000,1,18513558
1996.07,Jul.,Pesos,1000,1,19438807
1996.08,Ago.,Pesos,1000,1,18481652
1996.09,Set.,Pesos,1000,1,17172795
1996.1,Oct.,Pesos,1000,1,17738301
1996.11,Nov.,Pesos,1000,1,18466912
1996.12,Dic.,Pesos,1000,1,20414345
1996.13,,,,,
1997.01,Ene.,Pesos,1000,1,20394821
1997.02,Feb.,Pesos,1000,1,19943998
1997.03,Mar.,Pesos,1000,1,20218495
1997.04,Abr.,Pesos,1000,1,20509694
1997.05,May.,Pesos,1000,1,22304637
1997.06,Jun.,Pesos,1000,1,21525521
1997.07,Jul.,Pesos,1000,1,21886258
1997.08,Ago.,Pesos,1000,1,21859437
1997.09,Set.,Pesos,1000,1,21967683
1997.1,Oct.,Pesos,1000,1,21856531
1997.11,Nov.,Pesos,1000,1,21843453
1997.12,Dic.,Pesos,1000,1,23838632
1997.13,,,,,
1998.01,Ene.,Pesos,1000,1,22677140.32463
1998.02,Feb.,Pesos,1000,1,22105240.66418
1998.03,Mar.,Pesos,1000,1,22340033.93905
1998.04,Abr.,Pesos,1000,1,22835815.49036
1998.05,May.,Pesos,1000,1,23668539.10233
1998.06,Jun.,Pesos,1000,1,23970841.95428
1998.07,Jul.,Pesos,1000,1,23692494.07908
1998.08,Ago.,Pesos,1000,1,23460306.143349998
1998.09,Set.,Pesos,1000,1,22986972
1998.1,Oct.,Pesos,1000,1,21768444.47292
1998.11,Nov.,Pesos,1000,1,22198526.02748
1998.12,Dic.,Pesos,1000,1,24461831
1998.13,,,,,
1999.01,Ene.,Pesos,1000,1,22422162.15365
1999.02,Feb.,Pesos,1000,1,22231750.957149997
1999.03,Mar.,Pesos,1000,1,21977970.082719997
1999.04,Abr.,Pesos,1000,1,21729205.96057
1999.05,May.,Pesos,1000,1,22325467.15143
1999.06,Jun.,Pesos,1000,1,23172298.90521
1999.07,Jul.,Pesos,1000,1,22915084.60326
1999.08,Ago.,Pesos,1000,1,22003490.53903
1999.09,Set.,Pesos,1000,1,21659837.12825
1999.1,Oct.,Pesos,1000,1,21335721.54696
1999.11,Nov.,Pesos,1000,1,21489510.682120003
1999.12,Dic.,Pesos,1000,1,23799939.51741
1999.13,,,,,
2000.01,Ene.,Pesos,1000,1,22236061
2000.02,Feb.,Pesos,1000,1,21282717.58619
2000.03,Mar.,Pesos,1000,1,21403214.12444
2000.04,Abr.,Pesos,1000,1,21203136.0645
2000.05,May.,Pesos,1000,1,21886147.64306
2000.06,Jun.,Pesos,1000,1,22161888.22993
2000.07,Jul.,Pesos,1000,1,22037544.98111
2000.08,Ago.,Pesos,1000,1,21610023.1447
2000.09,Set.,Pesos,1000,1,21930956.87489
2000.1,Oct.,Pesos,1000,1,21181083.9573
2000.11,Nov.,Pesos,1000,1,20866226.38402
2000.12,Dic.,Pesos,1000,1,22801914.37193
2000.13,,,,,
2001.01,Ene.,Pesos,1000,1,21192532.38228
2001.02,Feb.,Pesos,1000,1,21600391
2001.03,Mar.,Pesos,1000,1,19069184
2001.04,Abr.,Pesos,1000,1,21241969
2001.05,May.,Pesos,1000,1,20620935
2001.06,Jun.,Pesos,1000,1,20215624
2001.07,Jul.,Pesos,1000,1,18777879
2001.08,Ago.,Pesos,1000,1,17163266
2001.09,Set.,Pesos,1000,1,17014205
2001.1,Oct.,Pesos,1000,1,15798147
2001.11,Nov.,Pesos,1000,1,15087552
2001.12,Dic.,Pesos,1000,1,19414833
2001.13,,,,,
2002.01,Ene.,Pesos,1000,1,21538464
2002.02,Feb.,Pesos,1000,1,24301033
2002.03,Mar.,Pesos,1000,1,23716895
2002.04,Abr.,Pesos,1000,1,24344973
2002.05,May.,Pesos,1000,1,25533602
2002.06,Jun.,Pesos,1000,1,25514543
2002.07,Jul.,Pesos,1000,1,25487979
2002.08,Ago.,Pesos,1000,1,25462327
2002.09,Set.,Pesos,1000,1,25616704
2002.1,Oct.,Pesos,1000,1,26476959
2002.11,Nov.,Pesos,1000,1,28476015
2002.12,Dic.,Pesos,1000,1,31267876
2002.13,,,,,
2003.01,Ene.,Pesos,1000,1,30663508
2003.02,Feb.,Pesos,1000,1,31217848
2003.03,Mar.,Pesos,1000,1,31231770
2003.04,Abr.,Pesos,1000,1,31865810
2003.05,May.,Pesos,1000,1,34667412
2003.06,Jun.,Pesos,1000,1,36610502
2003.07,Jul.,Pesos,1000,1,38823263
2003.08,Ago.,Pesos,1000,1,40775093
2003.09,Set.,Pesos,1000,1,40524404
2003.1,Oct.,Pesos,1000,1,43808343
2003.11,Nov.,Pesos,1000,1,46160509
2003.12,Dic.,Pesos,1000,1,49417163
2003.13,,,,,
2004.01,Ene.,Pesos,1000,1,50155056
2004.02,Feb.,Pesos,1000,1,50785495
2004.03,Mar.,Pesos,1000,1,50549356
2004.04,Abr.,Pesos,1000,1,52118674
2004.05,May.,Pesos,1000,1,54620248
2004.06,Jun.,Pesos,1000,1,56531631
2004.07,Jul.,Pesos,1000,1,57765405
2004.08,Ago.,Pesos,1000,1,56782462
2004.09,Set.,Pesos,1000,1,56613487
2004.1,Oct.,Pesos,1000,1,57025935
2004.11,Nov.,Pesos,1000,1,59208447
2004.12,Dic.,Pesos,1000,1,64467648
2004.13,,,,,
2005.01,Ene.,Pesos,1000,1,62999492
2005.02,Feb.,Pesos,1000,1,61984381
2005.03,Mar.,Pesos,1000,1,62635082
2005.04,Abr.,Pesos,1000,1,63990717
2005.05,May.,Pesos,1000,1,65745754
2005.06,Jun.,Pesos,1000,1,66760793
2005.07,Jul.,Pesos,1000,1,68123329
2005.08,Ago.,Pesos,1000,1,68744168
2005.09,Set.,Pesos,1000,1,68810030
2005.1,Oct.,Pesos,1000,1,71746381
2005.11,Nov.,Pesos,1000,1,74181109
2005.12,Dic.,Pesos,1000,1,82064315
2005.13,,,,,
2006.01,Ene.,Pesos,1000,1,79900198
2006.02,Feb.,Pesos,1000,1,78570076
2006.03,Mar.,Pesos,1000,1,78474192
2006.04,Abr.,Pesos,1000,1,79752389
2006.05,May.,Pesos,1000,1,81602127
2006.06,Jun.,Pesos,1000,1,85015446
2006.07,Jul.,Pesos,1000,1,86262936
2006.08,Ago.,Pesos,1000,1,85664906
2006.09,Set.,Pesos,1000,1,87103911
2006.1,Oct.,Pesos,1000,1,88504759
2006.11,Nov.,Pesos,1000,1,93604765
2006.12,Dic.,Pesos,1000,1,98458207
2006.13,,,,,
2007.01,Ene.,Pesos,1000,1,98136526
2007.02,Feb.,Pesos,1000,1,98646441
2007.03,Mar.,Pesos,1000,1,98074250
2007.04,Abr.,Pesos,1000,1,102385850
2007.05,May.,Pesos,1000,1,103298776
2007.06,Jun.,Pesos,1000,1,106188237
2007.07,Jul.,Pesos,1000,1,108122426
2007.08,Ago.,Pesos,1000,1,104697944
2007.09,Set.,Pesos,1000,1,105014026
2007.1,Oct.,Pesos,1000,1,105651610
2007.11,Nov.,Pesos,1000,1,107385795
2007.12,Dic.,Pesos,1000,1,123930512
2007.13,,,,,
2008.01,Ene.,Pesos,1000,1,116888218
2008.02,Feb.,Pesos,1000,1,112943237
2008.03,Mar.,Pesos,1000,1,115221866
2008.04,Abr.,Pesos,1000,1,118443033
2008.05,May.,Pesos,1000,1,118053916
2008.06,Jun.,Pesos,1000,1,123071246
2008.07,Jul.,Pesos,1000,1,122768250
2008.08,Ago.,Pesos,1000,1,123801664
2008.09,Set.,Pesos,1000,1,128316460
2008.1,Oct.,Pesos,1000,1,123580457
2008.11,Nov.,Pesos,1000,1,125143000
2008.12,Dic.,Pesos,1000,1,144855921
2008.13,,,,,
2009.01,Ene.,Pesos,1000,1,137999544
2009.02,Feb.,Pesos,1000,1,133174562
2009.03,Mar.,Pesos,1000,1,129391879
2009.04,Abr.,Pesos,1000,1,131085404
2009.05,May.,Pesos,1000,1,133889169
2009.06,Jun.,Pesos,1000,1,136347046
2009.07,Jul.,Pesos,1000,1,136759703
2009.08,Ago.,Pesos,1000,1,136861525
2009.09,Set.,Pesos,1000,1,140818080
2009.1,Oct.,Pesos,1000,1,141625658
2009.11,Nov.,Pesos,1000,1,142881683
2009.12,Dic.,Pesos,1000,1,164192876
2009.13,,,,,
2010.01,Ene.,Pesos,1000,1,161849967
2010.02,Feb.,Pesos,1000,1,159510429
2010.03,Mar.,Pesos,1000,1,154824415
2010.04,Abr.,Pesos,1000,1,156711098
2010.05,May.,Pesos,1000,1,159227774
2010.06,Jun.,Pesos,1000,1,166701325
2010.07,Jul.,Pesos,1000,1,171344369
2010.08,Ago.,Pesos,1000,1,171404989
2010.09,Set.,Pesos,1000,1,175627281
2010.1,Oct.,Pesos,1000,1,181162148
2010.11,Nov.,Pesos,1000,1,184156186
2010.12,Dic.,Pesos,1000,1,223007230
2010.13,,,,,
2011.01,Ene.,Pesos,1000,1,204951229
2011.02,Feb.,Pesos,1000,1,204658372
2011.03,Mar.,Pesos,1000,1,209656299
